"345","34","Chandraghona","চন্দ্রঘোনা","chandraghonaup.rangamati.gov.bd"
"346","34","Chitmorom","চিৎমরম","chitmoromup.rangamati.gov.bd"
"347","35","Ghagra","ঘাগড়া","ghagraup.rangamati.gov.bd"
"348","35","Fatikchari","ফটিকছড়ি","fatikchariup.rangamati.gov.bd"
"349","35","Betbunia","বেতবুনিয়া","betbuniaup.rangamati.gov.bd"
"350","35","Kalampati","কলমপতি","kalampatiup.rangamati.gov.bd"
"351","36","Sajek","সাজেক","sajekup.rangamati.gov.bd"
"352","36","Amtali","আমতলী","amtaliup.rangamati.gov.bd"
"353","36","Bongoltali","বঙ্গলতলী","bongoltaliup.rangamati.gov.bd"
"354","36","Rupokari","রুপকারী","rupokariup.rangamati.gov.bd"
"355","36","Marisha","মারিশ্যা","marishaup.rangamati.gov.bd"
"356","36","Khedarmara","খেদারমারা","khedarmaraup.rangamati.gov.bd"
"357","36","Sharoyatali","সারোয়াতলী","sharoyataliup.rangamati.gov.bd"
"358","36","Baghaichari","বাঘাইছড়ি","baghaichariup.rangamati.gov.bd"
"359","37","Subalong","সুবলং","subalongup.rangamati.gov.bd"
"360","37","Barkal","বরকল","barkalup.rangamati.gov.bd"
"361","37","Bushanchara","ভূষনছড়া","bushancharaup.rangamati.gov.bd"
"362","37","Aimachara","আইমাছড়া","aimacharaup.rangamati.gov.bd"
"363","37","Borohorina","বড় হরিণা","borohorinaup.rangamati.gov.bd"
"364","38","Langad","লংগদু","langaduup.rangamati.gov.bd"
"365","38","Maeinimukh","মাইনীমুখ","maeinimukhup.rangamati.gov.bd"
"366","38","Vasannadam","ভাসান্যাদম","vasannadamup.rangamati.gov.bd"
"367","38","Bogachattar","বগাচতর","bogachattarup.rangamati.gov.bd"
"368","38","Gulshakhali","গুলশাখালী","gulshakhaliup.rangamati.gov.bd"
"369","38","Kalapakujja","কালাপাকুজ্যা","kalapakujjaup.rangamati.gov.bd"
"370","38","Atarakchara","আটারকছড়া","atarakcharaup.rangamati.gov.bd"
"371","39","Ghilachari","ঘিলাছড়ি","ghilachariup.rangamati.gov.bd"
"372","39","Gaindya","গাইন্দ্যা","gaindyaup.rangamati.gov.bd"
"373","39","Bangalhalia","বাঙ্গালহালিয়া","bangalhaliaup.rangamati.gov.bd"
"374","40","Kengrachari","কেংড়াছড়ি","kengrachariup.rangamati.gov.bd"
"375","40","Belaichari","বিলাইছড়ি","belaichariup.rangamati.gov.bd"
"376","40","Farua","ফারুয়া","faruaup.rangamati.gov.bd"
"377","41","Juraichari","জুরাছড়ি","juraichariup.rangamati.gov.bd"
"378","41","Banajogichara","বনযোগীছড়া","banajogicharaup.rangamati.gov.bd"
"379","41","Moidong","মৈদং","moidongup.rangamati.gov.bd"
"380","41","Dumdumya","দুমদুম্যা","dumdumyaup.rangamati.gov.bd"
"381","42","Sabekkhong","সাবেক্ষ্যং","sabekkhongup.rangamati.gov.bd"
"382","42","Naniarchar","নানিয়ারচর","naniarcharup.rangamati.gov.bd"
"383","42","Burighat","বুড়িঘাট","burighatup.rangamati.gov.bd"
"384","42","Ghilachhari","ঘিলাছড়ি","ghilachhariup.rangamati.gov.bd"
"385","43","Charmatua","চরমটুয়া","charmatuaup.noakhali.gov.bd"
"386","43","Dadpur","দাদপুর","dadpurup.noakhali.gov.bd"
"387","43","Noannoi","নোয়ান্নই","noannoiup.noakhali.gov.bd"
"388","43","Kadirhanif","কাদির হানিফ","kadirhanifup.noakhali.gov.bd"
"389","43","Binodpur","বিনোদপুর","binodpurup.noakhali.gov.bd"
"390","43","Dharmapur","ধর্মপুর","dharmapurup.noakhali.gov.bd"
"391","43","Aujbalia","এওজবালিয়া","aujbaliaup.noakhali.gov.bd"
"392","43","Kaladara","কালাদরপ","kaladarapup.noakhali.gov.bd"
"393","43","Ashwadia","অশ্বদিয়া","ashwadiaup.noakhali.gov.bd"
"394","43","Newajpur","নিয়াজপুর","newajpurup.noakhali.gov.bd"
"395","43","East Charmatua","পূর্ব চরমটুয়া","eastcharmatuap.noakhali.gov.bd"
"396","43","Andarchar","আন্ডারচর","andarcharup.noakhali.gov.bd"
"397","43","Noakhali","নোয়াখালী","noakhaliup.noakhali.gov.bd"
"398","44","Sirajpur","সিরাজপুর","sirajpurup.noakhali.gov.bd"
"399","44","Charparboti","চরপার্বতী","charparbotiup.noakhali.gov.bd"
"400","44","Charhazari","চরহাজারী","charhazariup.noakhali.gov.bd"
"401","44","Charkakra","চরকাঁকড়া","charkakraup.noakhali.gov.bd"
"402","44","Charfakira","চরফকিরা","charfakiraup.noakhali.gov.bd"
"403","44","Musapur","মুসাপুর","musapurup.noakhali.gov.bd"
"404","44","Charelahi","চরএলাহী","charelahiup.noakhali.gov.bd"
"405","44","Rampur","রামপুর","rampurup.noakhali.gov.bd"
"406","45","Amanullapur","আমানউল্ল্যাপুর","amanullapurup.noakhali.gov.bd"
"407","45","Gopalpur","গোপালপুর","gopalpurup.noakhali.gov.bd"
"408","45","Jirtali","জিরতলী","jirtaliup.noakhali.gov.bd"
"409","45","Kutubpur","কুতবপুর","kutubpurup.noakhali.gov.bd"
"410","45","Alyearpur","আলাইয়ারপুর","alyearpurup.noakhali.gov.bd"
"411","45","Chayani","ছয়ানী","chayaniup.noakhali.gov.bd"
"412","45","Rajganj","রাজগঞ্জ","rajganjup.noakhali.gov.bd"
"413","45","Eklashpur","একলাশপুর","eklashpurup.noakhali.gov.bd"
"414","45","Begumganj","বেগমগঞ্জ","begumganjup.noakhali.gov.bd"
"415","45","Mirwarishpur","মিরওয়ারিশপুর","mirwarishpurup.noakhali.gov.bd"
"416","45","Narottampur","নরোত্তমপুর","narottampurup.noakhali.gov.bd"
"417","45","Durgapur","দূর্গাপুর","durgapurup.noakhali.gov.bd"
"418","45","Rasulpur","রসুলপুর","rasulpurup.noakhali.gov.bd"
"419","45","Hajipur","হাজীপুর","hajipurup.noakhali.gov.bd"
"420","45","Sharifpur","শরীফপুর","sharifpurup.noakhali.gov.bd"
"421","45","Kadirpur","কাদিরপুর","kadirpurup.noakhali.gov.bd"
"422","46","Sukhchar","সুখচর","sukhcharup.noakhali.gov.bd"
"423","46","Nolchira","নলচিরা","nolchiraup.noakhali.gov.bd"
"424","46","Charishwar","চরঈশ্বর","charishwarup.noakhali.gov.bd"
"425","46","Charking","চরকিং","charkingup.noakhali.gov.bd"
"426","46","Tomoroddi","তমরদ্দি","tomoroddiup.noakhali.gov.bd"
"427","46","Sonadiya","সোনাদিয়া","sonadiyaup.noakhali.gov.bd"
"428","46","Burirchar","বুড়িরচর","burircharup.noakhali.gov.bd"
"429","46","Jahajmara","জাহাজমারা","jahajmaraup.noakhali.gov.bd"
"430","46","Nijhumdwi","নিঝুমদ্বীপ","nijhumdwipup.noakhali.gov.bd"
"431","47","Charjabbar","চরজাব্বার","charjabbarup.noakhali.gov.bd"
"432","47","Charbata","চরবাটা","charbataup.noakhali.gov.bd"
"433","47","Charclerk","চরক্লার্ক","charclerkup.noakhali.gov.bd"
"434","47","Charwapda","চরওয়াপদা","charwapdaup.noakhali.gov.bd"
"435","47","Charjubilee","চরজুবলী","charjubileeup.noakhali.gov.bd"
"436","47","Charaman Ullah","চরআমান উল্যা","charamanullahup.noakhali.gov.bd"
"437","47","East Charbata","পূর্ব চরবাটা","eastcharbataup.noakhali.gov.bd"
"438","47","Mohammadpur","মোহাম্মদপুর","mohammadpurup.noakhali.gov.bd"
"439","48","Narottampur","নরোত্তমপুর","narottampurup1.noakhali.gov.bd"
"440","48","Dhanshiri","ধানসিঁড়ি","dhanshiriup.noakhali.gov.bd"
"441","48","Sundalpur","সুন্দলপুর","sundalpurup.noakhali.gov.bd"
"442","48","Ghoshbag","ঘোষবাগ","ghoshbagup.noakhali.gov.bd"
"443","48","Chaprashirhat","চাপরাশিরহাট","chaprashirhatup.noakhali.gov.bd"
"444","48","Dhanshalik","ধানশালিক","dhanshalikup.noakhali.gov.bd"
"445","48","Batoiya","বাটইয়া","batoiyaup.noakhali.gov.bd"
"446","49","Chhatarpaia","ছাতারপাইয়া","chhatarpaiaup.noakhali.gov.bd"
"447","49","Kesharpar","কেশরপাড়া","kesharparup.noakhali.gov.bd"
"448","49","Dumurua","ডুমুরুয়া","dumuruaup.noakhali.gov.bd"
"449","49","Kadra","কাদরা","kadraup.noakhali.gov.bd"
"450","49","Arjuntala","অর্জুনতলা","arjuntalaup.noakhali.gov.bd"
"451","49","Kabilpur","কাবিলপুর","kabilpurup.noakhali.gov.bd"
"452","49","Mohammadpur","মোহাম্মদপুর","mohammadpurup7.noakhali.gov.bd"
"453","49","Nabipur","নবীপুর","nabipurup.noakhali.gov.bd"
"454","49","Bejbagh","বিজবাগ","bejbaghup.noakhali.gov.bd"
"455","50","Sahapur","সাহাপুর","sahapurup.noakhali.gov.bd"
"456","50","Ramnarayanpur","রামনারায়নপুর","ramnarayanpurup.noakhali.gov.bd"
"457","50","Porokote","পরকোট","porokoteup.noakhali.gov.bd"
"458","50","Badalkot","বাদলকোট","badalkotup.noakhali.gov.bd"
"459","50","Panchgaon","পাঁচগাঁও","panchgaonup.noakhali.gov.bd"
"460","50","Hat-Pukuria Ghatlabag","হাট-পুকুরিয়া ঘাটলাবাগ","hatpukuriaghatlabagup.noakhali.gov.bd"
"461","50","Noakhala","নোয়াখলা","noakhalaup.noakhali.gov.bd"
"462","50","Khilpara","খিলপাড়া","khilparaup.noakhali.gov.bd"
"463","50","Mohammadpur","মোহাম্মদপুর","mohammadpuru5p.noakhali.gov.bd"
"464","51","Joyag","জয়াগ","joyagup.noakhali.gov.bd"
"465","51","Nodona","নদনা","nodonaup.noakhali.gov.bd"
"466","51","Chashirhat","চাষীরহাট","chashirhatup.noakhali.gov.bd"
"467","51","Barogaon","বারগাঁও","barogaonup.noakhali.gov.bd"
"468","51","Ambarnagor","অম্বরনগর","ambarnagorup.noakhali.gov.bd"
"469","51","Nateshwar","নাটেশ্বর","nateshwarup.noakhali.gov.bd"
"470","51","Bajra","বজরা","bajraup.noakhali.gov.bd"
"471","51","Sonapur","সোনাপুর","sonapurup.noakhali.gov.bd"
"472","51","Deoti","দেওটি","deotiup.noakhali.gov.bd"
"473","51","Amishapara","আমিশাপাড়া","amishaparaup.noakhali.gov.bd"
"474","52","Gazipur","গাজীপুর","gazipurup.chandpur.gov.bd"
"475","52","Algidurgapur (North)","আলগী দুর্গাপুর (উত্তর)","algidurgapurnorthup.chandpur.gov.bd"
"476","52","Algidurgapur (South)","আলগী দুর্গাপুর (দক্ষিণ)","algidurgapursouth.chandpur.gov.bd"
"477","52","Nilkamal","নীলকমল","nilkamalup.chandpur.gov.bd"
"478","52","Haimchar","হাইমচর","haimcharup.chandpur.gov.bd"
"479","52","Charbhairabi","চরভৈরবী","charbhairabiup.chandpur.gov.bd"
"480","53","Pathair","পাথৈর","pathairup.chandpur.gov.bd"
"481","53","Bitara","বিতারা","bitaraup.chandpur.gov.bd"
"482","53","Shohodebpur (East)","সহদেবপুর (পূর্ব)","shohodebpureastup.chandpur.gov.bd"
"483","53","Shohodebpur (West)","সহদেবপুর (পশ্চিম)","shohodebpurwestup.chandpur.gov.bd"
"484","53","Kachua (North)","কচুয়া (উত্তর)","kachuanorthup.chandpur.gov.bd"
"485","53","Kachua (South)","কচুয়া (দক্ষিণ)","kachuasouthup.chandpur.gov.bd"
"486","53","Gohat (North)","গোহাট (উত্তর)","gohatnorthup.chandpur.gov.bd"
"487","53","Kadla","কাদলা","kadlaup.chandpur.gov.bd"
"488","53","Ashrafpur","আসরাফপুর","ashrafpurup.chandpur.gov.bd"
"489","53","Gohat (South)","গোহাট (দক্ষিণ)","gohatsouthup.chandpur.gov.bd"
"490","53","Sachar","সাচার","sacharup.chandpur.gov.bd"
"491","53","Koroia","কড়ইয়া","koroiaup.chandpur.gov.bd"
"492","54","Tamta (South)","টামটা (দক্ষিণ)","tamtasouthup.chandpur.gov.bd"
"493","54","Tamta (North)","টামটা (উত্তর)","tamtanorthup.chandpur.gov.bd"
"494","54","Meher (North)","মেহের (উত্তর)","mehernorthup.chandpur.gov.bd"
"495","54","Meher (South)","মেহের (দক্ষিণ)","mehersouthup.chandpur.gov.bd"
"496","54","Suchipara (North)","সুচিপাড়া (উত্তর)","suchiparanorthup.chandpur.gov.bd"
"497","54","Suchipara (South)","সুচিপাড়া (দক্ষিণ)","suchiparasouthup.chandpur.gov.bd"
"498","54","Chitoshi (East)","চিতষী (পূর্ব)","chitoshieastup.chandpur.gov.bd"
"499","54","Raysree (South)","রায়শ্রী (দক্ষিন)","raysreesouthup.chandpur.gov.bd"
"500","54","Raysree (North)","রায়শ্রী (উত্তর)","raysreenorthup.chandpur.gov.bd"
"501","54","Chitoshiwest","চিতষী (পশ্চিম)","chitoshiwestup.chandpur.gov.bd"
"502","55","Bishnapur","বিষ্ণপুর","bishnapurup.chandpur.gov.bd"
"503","55","Ashikati","আশিকাটি","ashikatiup.chandpur.gov.bd"
"504","55","Shahmahmudpur","শাহ্‌ মাহমুদপুর","shahmahmudpurup.chandpur.gov.bd"
"505","55","Kalyanpur","কল্যাণপুর","kalyanpurup.chandpur.gov.bd"
"506","55","Rampur","রামপুর","rampurup.chandpur.gov.bd"
"507","55","Maishadi","মৈশাদী","maishadiup.chandpur.gov.bd"
"508","55","Tarpurchandi","তরপুচন্ডী","tarpurchandiup.chandpur.gov.bd"
"509","55","Baghadi","বাগাদী","baghadiup.chandpur.gov.bd"
"510","55","Laxmipur Model","লক্ষীপুর মডেল","laxmipurmodelup.chandpur.gov.bd"
"511","55","Hanarchar","হানারচর","hanarcharup.chandpur.gov.bd"
"512","55","Chandra","চান্দ্রা","chandraup.chandpur.gov.bd"
"513","55","Rajrajeshwar","রাজরাজেশ্বর","rajrajeshwarup.chandpur.gov.bd"
"514","55","Ibrahimpur","ইব্রাহীমপুর","ibrahimpurup.chandpur.gov.bd"
"515","55","Balia","বালিয়া","baliaup.chandpur.gov.bd"
"516","56","Nayergaon (North)","নায়েরগাঁও (উত্তর)","nayergaonnorthup.chandpur.gov.bd"
"517","56","Nayergaon (South)","নায়েরগাঁও (দক্ষিন)","nayergaonsouthup.chandpur.gov.bd"
"518","56","Khadergaon","খাদেরগাঁও","khadergaonup.chandpur.gov.bd"
"519","56","Narayanpur","নারায়নপুর","narayanpurup.chandpur.gov.bd"
"520","56","Upadi (South)","উপাদী (দক্ষিণ)","upadisouthup.chandpur.gov.bd"
"521","56","Upadi (North)","উপাদী (উত্তর)","upadinorthup.chandpur.gov.bd"
"522","57","Rajargaon (North)","রাজারগাঁও (উত্তর)","rajargaonnorthup.chandpur.gov.bd"
"523","57","Bakila","বাকিলা","bakilaup.chandpur.gov.bd"
"524","57","Kalocho (North)","কালচোঁ (উত্তর)","kalochonorthup.chandpur.gov.bd"
"525","57","Hajiganj Sadar","হাজীগঞ্জ সদর","hajiganjsadarup.chandpur.gov.bd"
"526","57","Kalocho (South)","কালচোঁ (দক্ষিণ)","kalochosouthup.chandpur.gov.bd"
"527","57","Barkul (East)","বড়কুল (পূর্ব)","barkuleastup.chandpur.gov.bd"
"528","57","Barkul (West)","বড়কুল (পশ্চিম)","barkulwestup.chandpur.gov.bd"
"529","57","Hatila (East)","হাটিলা (পূর্ব)","hatilaeastup.chandpur.gov.bd"
"530","57","Hatila (West)","হাটিলা (পশ্চিম)","hatilawestup.chandpur.gov.bd"
"531","57","Gandharbapur (North)","গন্ধর্ব্যপুর (উত্তর)","gandharbapurnorthup.chandpur.gov.bd"
"532","57","Gandharbapur (South)","গন্ধর্ব্যপুর (দক্ষিণ)","gandharbapursouthup.chandpur.gov.bd"
"533","58","Satnal","ষাটনল","satnalup.chandpur.gov.bd"
"534","58","Banganbari","বাগানবাড়ী","banganbariup.chandpur.gov.bd"
"535","58","Sadullapur","সাদুল্ল্যাপুর","sadullapurup.chandpur.gov.bd"
"536","58","Durgapur","দূর্গাপুর","durgapurup.chandpur.gov.bd"
"537","58","Kalakanda","কালাকান্দা","kalakandaup.chandpur.gov.bd"
"538","58","Mohanpur","মোহনপুর","mohanpurup.chandpur.gov.bd"
"539","58","Eklaspur","এখলাছপুর","eklaspurup.chandpur.gov.bd"
"540","58","Jahirabad","জহিরাবাদ","jahirabadup.chandpur.gov.bd"
"541","58","Fatehpur (East)","ফতেহপুর (পূর্ব)","eastfatehpur.chandpur.gov.bd"
"542","58","Fatehpur (West)","ফতেহপুর (পশ্চিম)","westfatehpurup.chandpur.gov.bd"
"543","58","Farajikandi","ফরাজীকান্দি","farajikandiup.chandpur.gov.bd"
"544","58","Islamabad","ইসলামাবাদ","islamabadup.chandpur.gov.bd"
"545","58","Sultanabad","সুলতানাবাদ","sultanabadup.chandpur.gov.bd"
"546","58","Gazra","গজরা","gazraup.chandpur.gov.bd"
"547","59","Balithuba (West)","বালিথুবা (পশ্চিম)","balithubawestup.chandpur.gov.bd"
